,Date,Position,Trend,Title,Artist,Streams,Icon_URL,Spotify_URL
0,2017-01-03,1,Flat,Starboy,The Weeknd,3563076,https://i.scdn.co/image/ab67616d000048510c8599cbde51245c128bcea9,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
1,2017-01-03,2,Flat,Closer,The Chainsmokers,3175128,https://i.scdn.co/image/ab67616d00004851495ce6da9aeb159e94eaa453,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
2,2017-01-03,3,Flat,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,2892451,https://i.scdn.co/image/ab67616d000048511431c3bdf16aa99f71799d95,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
3,2017-01-03,4,Up,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,2710150,https://i.scdn.co/image/ab67616d000048512ae921f082ae5db4d3da818f,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
4,2017-01-03,5,Down,Let Me Love You,DJ Snake,2663869,https://i.scdn.co/image/ab67616d000048515045de6786e0af096de73ed4,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
5,2017-01-03,6,Down,Don't Wanna Know,Maroon 5,2565521,https://i.scdn.co/image/ab67616d00004851eec1912bbc2ff74b8203fe5f,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
6,2017-01-03,7,Flat,Say You Won't Let Go,James Arthur,2495021,https://i.scdn.co/image/ab67616d0000485120beb61f61fcbeb33b10a9ab,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
7,2017-01-03,8,Flat,Fake Love,Drake,2402911,https://i.scdn.co/image/6dfd956b9331fa9ea1f47ebb95311951ed72b3db,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
8,2017-01-03,9,Up,I Feel It Coming,The Weeknd,2338067,https://i.scdn.co/image/b3683184efeb899b2d1a02f4957d0c630dc10b0b,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
9,2017-01-03,10,Down,24K Magic,Bruno Mars,2280795,https://i.scdn.co/image/ab67616d00004851232711f7d66a1e19e89e28c5,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
10,2017-01-03,11,Flat,Black Beatles,Rae Sremmurd,2178247,https://i.scdn.co/image/16293ab3b4f9301aeb5f41810fd7056d463db55e,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo
11,2017-01-03,12,Flat,One Dance,Drake,2009154,https://i.scdn.co/image/ab67616d00004851726abca207567d5e41cb9667,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
12,2017-01-03,13,Flat,Chantaje (feat. Maluma),Shakira,1990513,https://i.scdn.co/image/ab67616d00004851d05d3aad30c5fb7614893cf5,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
13,2017-01-03,14,Up,Call On Me - Ryan Riback Extended Remix,Starley,1961999,https://i.scdn.co/image/ab67616d000048519d4079afc73664f86f055400,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
14,2017-01-03,15,Up,In the Name of Love,Martin Garrix,1937665,https://i.scdn.co/image/ab67616d00004851923db3f255cd48a6d5783ebf,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
15,2017-01-03,16,Down,Cold Water (feat. Justin Bieber & MØ),Major Lazer,1919477,https://i.scdn.co/image/ab67616d000048512e8f1cca2bc8c9d55930523b,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
16,2017-01-03,17,Flat,Bad and Boujee (feat. Lil Uzi Vert),Migos,1841773,https://i.scdn.co/image/ab67616d0000485199a8ab6da9d593939302828a,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
17,2017-01-03,18,Up,Just Hold On,Steve Aoki,1807536,https://i.scdn.co/image/ab67616d0000485122e2ce2de8bad6d67ee69b48,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
18,2017-01-03,19,Down,Side To Side,Ariana Grande,1767049,https://i.scdn.co/image/ab67616d000048517227f5854239a059af211d5b,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
19,2017-01-03,20,Flat,Starving,Hailee Steinfeld,1712546,https://i.scdn.co/image/ab67616d00004851612495ee5769c99125031be2,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
20,2017-01-03,21,Up,Bad Things (with Camila Cabello),Machine Gun Kelly,1689239,https://i.scdn.co/image/d5f976093a4dcbc5ea9d4c04b414207f8bdce469,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj
21,2017-01-03,22,Down,Mercy,Shawn Mendes,1653440,https://i.scdn.co/image/ab67616d00004851188e6332f32088921ab1eaf8,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
22,2017-01-03,23,Flat,All We Know,The Chainsmokers,1561672,https://i.scdn.co/image/ab67616d00004851ff8d8c5662a96d41433e9ee1,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK
23,2017-01-03,24,Flat,My Way,Calvin Harris,1493736,https://i.scdn.co/image/ab67616d000048518d12bc5e3ea5c9f4a967de32,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
24,2017-01-03,25,Up,Heathens,Twenty One Pilots,1478295,https://i.scdn.co/image/ab67616d000048512ca3ba8f334ca5a5f0312efb,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
25,2017-01-03,26,Down,Treat You Better,Shawn Mendes,1467423,https://i.scdn.co/image/ab67616d00004851188e6332f32088921ab1eaf8,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
26,2017-01-03,27,Flat,Don't Let Me Down,The Chainsmokers,1422968,https://i.scdn.co/image/ab67616d0000485108d87fb54859bc9038f7e5e0,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
27,2017-01-03,28,Up,Scars To Your Beautiful,Alessia Cara,1378110,https://i.scdn.co/image/5b9e5bd34ec840f07c8530e43a76b1b5e08d8b77,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK
28,2017-01-03,29,Up,All Night,The Vamps,1333910,https://i.scdn.co/image/ab67616d000048516d212964f44127ddabdac111,https://open.spotify.com/track/4b4KcovePX8Ke2cLIQTLM0
29,2017-01-03,30,Up,Love Me Now,John Legend,1308910,https://i.scdn.co/image/ab67616d00004851fa2ba77d93b08258827bd2d2,https://open.spotify.com/track/6nxQdXa1uAL0rY72wPZu89
30,2017-01-03,31,Up,By Your Side,Jonas Blue,1284803,https://i.scdn.co/image/ab67616d00004851bd4b658f3aead04637924c28,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j
31,2017-01-03,32,Flat,Now and Later,Sage The Gemini,1277848,https://i.scdn.co/image/ab67616d000048515c1a2482d6a8fe70825cc59e,https://open.spotify.com/track/08WPvDEsHvTFuB9w8tC2OS
32,2017-01-03,33,Down,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,1267550,https://i.scdn.co/image/ab67616d00004851ef37416970812293c08e8a78,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
33,2017-01-03,34,Up,I Would Like,Zara Larsson,1257416,https://i.scdn.co/image/ab67616d000048519e1683774b22648f4f178ed3,https://open.spotify.com/track/4Q4jmPHwu0wrJvqrld0FQ6
34,2017-01-03,35,Up,Shed a Light,Robin Schulz,1236765,https://i.scdn.co/image/ab67616d000048517be189f322bc8155c103d6c9,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
35,2017-01-03,36,Flat,The Mack,Nevada,1224150,https://i.scdn.co/image/ab67616d00004851746ac799032f9af9c5268332,https://open.spotify.com/track/7aV2mflaASUmGhCErm7kBO
36,2017-01-03,37,Up,Reggaetón Lento (Bailemos),CNCO,1191805,https://i.scdn.co/image/ab67616d000048517db0f7ac4c612cce26ccacf9,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
37,2017-01-03,38,Up,Hear Me Now,Alok,1188910,https://i.scdn.co/image/e308bad29e4cf6dc8aa5cd97449ef71bbb893d40,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
38,2017-01-03,39,Down,Cheap Thrills,Sia,1187880,https://i.scdn.co/image/ab67616d0000485149e0134c686547c28b7c999f,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
39,2017-01-03,40,Down,We Don't Talk Anymore,Charlie Puth,1184008,https://i.scdn.co/image/ab67616d00004851c0e28105f0533c52717c46c2,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
40,2017-01-03,41,Down,Alone,Alan Walker,1151007,https://i.scdn.co/image/ab67616d00004851f00ade2f88d8223521bc7f76,https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p
41,2017-01-03,42,Down,I Took A Pill In Ibiza - Seeb Remix,Mike Posner,1093336,https://i.scdn.co/image/ab67616d0000485140512e02a594e3378c0256e6,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
42,2017-01-03,43,Up,"How Far I'll Go - From ""Moana""",Alessia Cara,1085103,https://i.scdn.co/image/ab67616d00004851fb128b1eda22335050f584fe,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
43,2017-01-03,44,Up,Caroline,Aminé,1058375,https://i.scdn.co/image/ab67616d00004851f79e6e61fb0eec9fbe1abfff,https://open.spotify.com/track/7FB8l7UA1HKqnuSLjP9qDc
44,2017-01-03,45,Down,Safari,J Balvin,1044810,https://i.scdn.co/image/ab67616d00004851338ffc4c72a192f06070546b,https://open.spotify.com/track/6rQSrBHf7HlZjtcMZ4S4bO
45,2017-01-03,46,Down,Broccoli (feat. Lil Yachty),DRAM,1041508,https://i.scdn.co/image/ab67616d00004851f02a1575a59bd05998826351,https://open.spotify.com/track/7yyRTcZmCiyzzJlNzGC9Ol
46,2017-01-03,47,Down,This Is What You Came For,Calvin Harris,998694,https://i.scdn.co/image/ab67616d00004851d9aa52355e062f5de060adbf,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
47,2017-01-03,48,Up,Vente Pa' Ca,Ricky Martin,978607,https://i.scdn.co/image/ab67616d000048513d90f5938459be40b7b6652a,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46
48,2017-01-03,49,Down,Work from Home (feat. Ty Dolla $ign),Fifth Harmony,977577,https://i.scdn.co/image/ab67616d00004851d03fa6f4e758282b7920b5c8,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
49,2017-01-03,50,Flat,Otra vez (feat. J Balvin),Zion & Lennox,960846,https://i.scdn.co/image/ab67616d0000485182eabf564ddc57325a84dd50,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
50,2017-01-03,51,Up,Bounce Back,Big Sean,917753,https://i.scdn.co/image/695d0c097d8463ccc2c2b9855fe44e3e9e7bc267,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
51,2017-01-03,52,Up,The Greatest,Sia,910475,https://i.scdn.co/image/ab67616d00004851754b2fddebe7039fdb912837,https://open.spotify.com/track/7xHWNBFm6ObGEQPaUxHuKO
52,2017-01-03,53,Flat,Party Monster,The Weeknd,903776,https://i.scdn.co/image/6aeaaebcbd861c8369b14366e8e0eca2fe96055d,https://open.spotify.com/track/4F7A0DXBrmUAkp32uenhZt
53,2017-01-03,54,Down,Sexual,NEIKED,892451,https://i.scdn.co/image/ab67616d000048519c5e27aff6792af94e972af9,https://open.spotify.com/track/3AsAuGTaDQzavZZThyYlop
54,2017-01-03,55,Up,Solo Dance,Martin Jensen,882787,https://i.scdn.co/image/ab67616d00004851950d67dbe3f31f1d9a5d06a2,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
55,2017-01-03,56,Up,Deja Vu,J. Cole,877618,https://i.scdn.co/image/fff50a2874dae97e76d3a78e55771d7c59719928,https://open.spotify.com/track/6I6NX6tjGsxFAsIfGzY9lJ
