,Date,Position,Trend,Title,Artist,Streams,Icon_URL,Spotify_URL
0,2019-08-17,1,Flat,Señorita,Shawn Mendes,6956722,https://i.scdn.co/image/b68c52237ed6815023eb6e62ab93e380c04611a6,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
1,2019-08-17,2,Flat,China,Anuel AA,4679621,https://i.scdn.co/image/ab67616d000048515fa6dc9fc261344044c301a9,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
2,2019-08-17,3,Flat,Ransom,Lil Tecca,3722699,https://i.scdn.co/image/ab67616d00004851422113b080aa8e2effae4fa2,https://open.spotify.com/track/1kBbgxAUc4HQv7cgIayIDH
3,2019-08-17,4,Up,Goodbyes (Feat. Young Thug),Post Malone,3390107,https://i.scdn.co/image/ab67616d000048513f154c97dfa06ee696bd687c,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
4,2019-08-17,5,Up,Beautiful People (feat. Khalid),Ed Sheeran,3346590,https://i.scdn.co/image/ab67616d00004851a53a148d92ce7afa20229e49,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
5,2019-08-17,6,Up,I Don't Care (with Justin Bieber),Ed Sheeran,3306840,https://i.scdn.co/image/ab67616d00004851a53a148d92ce7afa20229e49,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
6,2019-08-17,7,Up,Old Town Road - Remix,Lil Nas X,2957688,https://i.scdn.co/image/ab67616d00004851c0e7bf5cdd630f314f20586a,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
7,2019-08-17,8,Up,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,2910682,https://i.scdn.co/image/0f682cfc23a23509181d78d0e31088e6107928e2,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
8,2019-08-17,9,Up,Callaita,Bad Bunny,2898301,https://i.scdn.co/image/25c85118c4a9a96f160407d4ef9c82bfe175c58f,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
9,2019-08-17,10,Down,boyfriend (with Social House),Ariana Grande,2886397,https://i.scdn.co/image/cc61398e747371ff2fac8e7d3c8540d441021df6,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t
10,2019-08-17,11,Up,bad guy,Billie Eilish,2852831,https://i.scdn.co/image/ed409b4be5bdf96fd451d7d1455b0667a3c6999c,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
11,2019-08-17,12,Down,How Do You Sleep?,Sam Smith,2801699,https://i.scdn.co/image/52466230e99f77d0cbca479737e333d09e8a9749,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
12,2019-08-17,13,Down,Lover,Taylor Swift,2682395,https://i.scdn.co/image/6a7357e1e6e867fb533e459da09f5c99b66911f2,https://open.spotify.com/track/0bzbvANY6oETSJLc0wlVGY
