,Date,Position,Trend,Title,Artist,Streams,Icon_URL,Spotify_URL
0,2019-05-25,1,Flat,I Don't Care (with Justin Bieber),Ed Sheeran,6059147,https://i.scdn.co/image/ab67616d0000485157cc434093fd4b6af7500fd8,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns
1,2019-05-25,2,Flat,bad guy,Billie Eilish,5696419,https://i.scdn.co/image/ed409b4be5bdf96fd451d7d1455b0667a3c6999c,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
2,2019-05-25,3,Flat,Old Town Road (feat. Billy Ray Cyrus) - Remix,Lil Nas X,5546821,https://i.scdn.co/image/ab67616d00004851bc5839eea68e7ff7f1010f93,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
3,2019-05-25,4,Up,Otro Trago,Sech,3745409,https://i.scdn.co/image/ab67616d000048518643435482956bab8aa6fcfe,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr
4,2019-05-25,5,Up,If I Can't Have You,Shawn Mendes,3459776,https://i.scdn.co/image/fc0fdce518f3abc901a2ce9b095028e021227985,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz
5,2019-05-25,6,Up,Old Town Road,Lil Nas X,3162549,https://i.scdn.co/image/ab67616d0000485105211b7d31fe69c3e8adbe95,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
6,2019-05-25,7,Down,The London (feat. J. Cole & Travis Scott),Young Thug,2985654,https://i.scdn.co/image/ab67616d00004851137c2d3150118e7157800c5b,https://open.spotify.com/track/7DcvwMAiqKJQD1rrdfxSDx
7,2019-05-25,8,Up,Con Calma,Daddy Yankee,2976180,https://i.scdn.co/image/6f41eca468967b98da6eaebece3466c4c5dd0d89,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
8,2019-05-25,9,Up,Soltera - Remix,Lunay,2935581,https://i.scdn.co/image/ab67616d0000485158e34ee7bc215e1b03ff78d4,https://open.spotify.com/track/1c0hsvHLELX6y8qymnpLKL
9,2019-05-25,10,Down,EARFQUAKE,"Tyler, The Creator",2884528,https://i.scdn.co/image/ab67616d000048517005885df706891a3c182a57,https://open.spotify.com/track/5hVghJ4KaYES3BFUATCYn0
10,2019-05-25,11,Up,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,2830398,https://i.scdn.co/image/ab67616d00004851e2e352d89826aef6dbd5ff8f,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
11,2019-05-25,12,Down,Cross Me (feat. Chance the Rapper & PnB Rock),Ed Sheeran,2763263,https://i.scdn.co/image/ab67616d00004851f1d4fe9b36aa7be708ea44ea,https://open.spotify.com/track/543bCW2ruMPmxUBWirQ3MR
12,2019-05-25,13,Down,SOS,Avicii,2745661,https://i.scdn.co/image/ab67616d0000485127582cbd9df9f3afd04f776f,https://open.spotify.com/track/6nDKrPlXdpomGBgAlO7UdP
13,2019-05-25,14,Flat,Sucker,Jonas Brothers,2639065,https://i.scdn.co/image/8a9d8716b45ced8606d034d4e026a431fbdd06f4,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
14,2019-05-25,15,Flat,Someone You Loved,Lewis Capaldi,2496376,https://i.scdn.co/image/d2a8a81991aa1c638f7fdaa8a27937b346fad771,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
15,2019-05-25,16,Flat,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,2417845,https://i.scdn.co/image/ab67616d00004851400e2b54f7d7117fe43dabd1,https://open.spotify.com/track/4MsUsFfWseB9M2plGJyuIw
16,2019-05-25,17,Flat,7 rings,Ariana Grande,2397206,https://i.scdn.co/image/e1485e7ea6a9cb1d5bdd96e86e9246188670bbc7,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
17,2019-05-25,18,Flat,Talk (feat. Disclosure),Khalid,2212394,https://i.scdn.co/image/ab67616d00004851b361ce46dbadbf8a11081b60,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
