,Date,Position,Trend,Title,Artist,Streams,Icon_URL,Spotify_URL
0,2019-02-12,1,Flat,7 rings,Ariana Grande,8614808,https://i.scdn.co/image/e1485e7ea6a9cb1d5bdd96e86e9246188670bbc7,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
1,2019-02-12,2,Flat,"break up with your girlfriend, i'm bored",Ariana Grande,7663541,https://i.scdn.co/image/e1485e7ea6a9cb1d5bdd96e86e9246188670bbc7,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
2,2019-02-12,3,Flat,"thank u, next",Ariana Grande,4608687,https://i.scdn.co/image/e1485e7ea6a9cb1d5bdd96e86e9246188670bbc7,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
3,2019-02-12,4,Flat,bury a friend,Billie Eilish,4129553,https://i.scdn.co/image/ab67616d000048513ce730c58a503c27c565ce3d,https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP
4,2019-02-12,5,Up,Wow.,Post Malone,4072004,https://i.scdn.co/image/ab67616d0000485179eb2363cc79781b03d80b2e,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
5,2019-02-12,6,Up,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,3656900,https://i.scdn.co/image/ab67616d00004851e2e352d89826aef6dbd5ff8f,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
6,2019-02-12,7,Flat,NASA,Ariana Grande,3633541,https://i.scdn.co/image/ca3e8dfb3200f6b82d9cd1be7574a04f1eec4b0b,https://open.spotify.com/track/4SPu0Ql902hTVXkBoNIYtq
7,2019-02-12,8,Down,needy,Ariana Grande,3539290,https://i.scdn.co/image/e1485e7ea6a9cb1d5bdd96e86e9246188670bbc7,https://open.spotify.com/track/1TEL6MlSSVLSdhOSddidlJ
8,2019-02-12,9,Flat,bad idea,Ariana Grande,3520143,https://i.scdn.co/image/ca3e8dfb3200f6b82d9cd1be7574a04f1eec4b0b,https://open.spotify.com/track/7EQpvVujgytLVY8vKiDHAg
9,2019-02-12,10,Down,bloodline,Ariana Grande,3482676,https://i.scdn.co/image/e1485e7ea6a9cb1d5bdd96e86e9246188670bbc7,https://open.spotify.com/track/2hloaUoRonYssMuqLCBLTX
10,2019-02-12,11,Up,Without Me,Halsey,3273500,https://i.scdn.co/image/3b32022e7070392b3800c67badce20d6f7d3a34c,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
11,2019-02-12,12,Up,Dancing With A Stranger (with Normani),Sam Smith,3186058,https://i.scdn.co/image/d89f8d9d6d15d3f204ceffb5f87cc61bcc940515,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
