,Date,Position,Trend,Title,Artist,Streams,Icon_URL,Spotify_URL
0,2017-08-15,1,Flat,Mi Gente,J Balvin,4473283,https://i.scdn.co/image/ab67616d00004851996bd1ea86bd3815eedfeef5,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
1,2017-08-15,2,Flat,Despacito - Remix,Luis Fonsi,3517662,https://i.scdn.co/image/ab67616d00004851d8559d0280ffe2a2af6dacdf,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
2,2017-08-15,3,Flat,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,3313011,https://i.scdn.co/image/ab67616d00004851dcb6a73da1e7f293b875f69c,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
3,2017-08-15,4,Flat,Unforgettable,French Montana,3304606,https://i.scdn.co/image/ab67616d000048518a31195a371b2233456f6c07,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
4,2017-08-15,5,Flat,Feels,Calvin Harris,3141031,https://i.scdn.co/image/ab67616d000048514d3fa5ce7ba599f4fd7803ef,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
5,2017-08-15,6,Flat,2U (feat. Justin Bieber),David Guetta,2822198,https://i.scdn.co/image/ab67616d0000485145c5570d4a66346d8f683913,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
6,2017-08-15,7,Flat,Attention,Charlie Puth,2688662,https://i.scdn.co/image/ab67616d00004851db21a273452f0637cdbc35aa,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
7,2017-08-15,8,Up,New Rules,Dua Lipa,2671943,https://i.scdn.co/image/ab67616d000048516b915e407b70e121e06fe979,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
8,2017-08-15,9,Down,Shape of You,Ed Sheeran,2665444,https://i.scdn.co/image/ab67616d00004851ba5db46f4b838ef6027e6f96,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
9,2017-08-15,10,Down,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,2629316,https://i.scdn.co/image/ab67616d00004851dcb6a73da1e7f293b875f69c,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
10,2017-08-15,11,Flat,Strip That Down,Liam Payne,2587446,https://i.scdn.co/image/ab67616d00004851ec1abb2ba5e210e826161111,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
11,2017-08-15,12,Flat,Thunder,Imagine Dragons,2447460,https://i.scdn.co/image/ab67616d000048517956bd9a3d7a15e4c2e37cc6,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
12,2017-08-15,13,Up,Sorry Not Sorry,Demi Lovato,2388817,https://i.scdn.co/image/ab67616d0000485110e3276edd7706710560bd4c,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex
13,2017-08-15,14,Down,Mama,Jonas Blue,2367826,https://i.scdn.co/image/14891cf71e2287163c137e90074783ba5cdd4ff4,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
14,2017-08-15,15,Flat,More Than You Know,Axwell /\ Ingrosso,2323316,https://i.scdn.co/image/ab67616d00004851cb442ec337da75fb09cc3981,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
15,2017-08-15,16,Flat,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,2228562,https://i.scdn.co/image/ab67616d00004851327d7ffa53a268bf7411c28b,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
16,2017-08-15,17,Flat,XO TOUR Llif3,Lil Uzi Vert,2130074,https://i.scdn.co/image/ab67616d0000485115531ec8568373f631db9786,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
17,2017-08-15,18,Flat,There's Nothing Holdin' Me Back,Shawn Mendes,2061641,https://i.scdn.co/image/ab67616d00004851f9cbd0c07513a7232cd6b9a7,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
18,2017-08-15,19,Flat,Glorious (feat. Skylar Grey),Macklemore,2036051,https://i.scdn.co/image/ab67616d000048512c19c42e316cd3d949c992b0,https://open.spotify.com/track/3HVr6jTVwBHBa2flM0eURR
19,2017-08-15,20,Up,HUMBLE.,Kendrick Lamar,1829936,https://i.scdn.co/image/ae1f239b41e9604a66eb900834c6887cd2f62ff1,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
20,2017-08-15,21,Down,Me Rehúso,Danny Ocean,1809559,https://i.scdn.co/image/ab67616d00004851a75bd33684083600569dd3bf,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
21,2017-08-15,22,Flat,Bank Account,21 Savage,1803053,https://i.scdn.co/image/ab67616d0000485163bdcfe76718674e7783df36,https://open.spotify.com/track/5eqK0tbzUPo2SoeZsov04s
22,2017-08-15,23,Flat,There for You,Martin Garrix,1788060,https://i.scdn.co/image/ab67616d0000485172c57da7edfe8e915182cdd4,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
23,2017-08-15,24,Up,Without You (feat. Sandro Cavazza),Avicii,1771118,https://i.scdn.co/image/ab67616d0000485130800bfbfff51ddb031d9bd7,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
24,2017-08-15,25,Down,Fetish (feat. Gucci Mane),Selena Gomez,1768425,https://i.scdn.co/image/ab67616d00004851676b024fbd4c52c3fa382dd4,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq
25,2017-08-15,26,Up,Felices los 4,Maluma,1724625,https://i.scdn.co/image/ab67616d00004851d9732b592276542ecafa6c6d,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
26,2017-08-15,27,Down,Something Just Like This,The Chainsmokers,1722968,https://i.scdn.co/image/ab67616d000048510c13d3d5a503c84fcc60ae94,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
27,2017-08-15,28,Down,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,1697465,https://i.scdn.co/image/ab67616d000048519d6522bee68370fa5592301d,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
28,2017-08-15,29,Flat,Your Song,Rita Ora,1673995,https://i.scdn.co/image/ab67616d00004851528e7f2b6eda1b2a20ccfb1f,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
29,2017-08-15,30,Flat,I Like Me Better,Lauv,1656652,https://i.scdn.co/image/ab67616d00004851fab48816b625e2a77a732400,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
30,2017-08-15,31,Flat,Congratulations,Post Malone,1614172,https://i.scdn.co/image/23bae95100dcb6ac8f88c19fa2a11c50a998a926,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
31,2017-08-15,32,Up,Slow Hands,Niall Horan,1564061,https://i.scdn.co/image/ab67616d00004851805efe949d48d6f50e604919,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
32,2017-08-15,33,Flat,Believer,Imagine Dragons,1554827,https://i.scdn.co/image/ab67616d000048517956bd9a3d7a15e4c2e37cc6,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
33,2017-08-15,34,Down,Despacito (Featuring Daddy Yankee),Luis Fonsi,1548548,https://i.scdn.co/image/ab67616d00004851a5971936e3b8d91f8b616b17,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
34,2017-08-15,35,Flat,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)",Major Lazer,1459416,https://i.scdn.co/image/ab67616d00004851de1e9558f85913eb0b47f623,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
35,2017-08-15,36,Flat,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,1454257,https://i.scdn.co/image/ab67616d000048517c7436e1b6273be0e7bc1a84,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
36,2017-08-15,37,Flat,Praying,Kesha,1430713,https://i.scdn.co/image/ab67616d0000485155de63b8aaf464fe8146b4f1,https://open.spotify.com/track/0jdny0dhgjUwoIp5GkqEaA
37,2017-08-15,38,Flat,That's What I Like,Bruno Mars,1377278,https://i.scdn.co/image/ab67616d00004851232711f7d66a1e19e89e28c5,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
38,2017-08-15,39,Up,Una Lady Como Tú,Manuel Turizo,1354426,https://i.scdn.co/image/ab67616d00004851f9dc35bc367fcf98e763d27e,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF
39,2017-08-15,40,Down,Symphony (feat. Zara Larsson),Clean Bandit,1339933,https://i.scdn.co/image/ab67616d000048515b1130d050c4cd2295999d85,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
40,2017-08-15,41,Flat,Escápate Conmigo,Wisin,1339874,https://i.scdn.co/image/ab67616d000048512b02904e5404ad6069c16a4f,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
