,Date,Position,Trend,Title,Artist,Streams,Icon_URL,Spotify_URL
0,2018-01-25,1,Flat,God's Plan,Drake,8510227,https://i.scdn.co/image/ab67616d000048515e8f046078b784e6f8502008,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
1,2018-01-25,2,Flat,Havana (feat. Young Thug),Camila Cabello,3789145,https://i.scdn.co/image/ab67616d000048516eb0b9e73adcf04e4ed3eca4,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
2,2018-01-25,3,Flat,rockstar,Post Malone,3685120,https://i.scdn.co/image/ab67616d00004851345f823b6c1dbd3b4cc7b382,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
3,2018-01-25,4,Flat,River (feat. Ed Sheeran),Eminem,3039124,https://i.scdn.co/image/ab67616d00004851255191ed87a907d362b43f19,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
4,2018-01-25,5,Flat,IDGAF,Dua Lipa,2844040,https://i.scdn.co/image/ab67616d000048516b915e407b70e121e06fe979,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
5,2018-01-25,6,Flat,Wolves,Selena Gomez,2722049,https://i.scdn.co/image/ab67616d0000485110368f28dac3b838770f985c,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
6,2018-01-25,7,Up,Finesse - Remix; feat. Cardi B,Bruno Mars,2719253,https://i.scdn.co/image/ab67616d0000485147e522adf030a78615cdea06,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
7,2018-01-25,8,Down,Never Be the Same,Camila Cabello,2681839,https://i.scdn.co/image/ab67616d000048516eb0b9e73adcf04e4ed3eca4,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
8,2018-01-25,9,Flat,Let You Down,NF,2600708,https://i.scdn.co/image/ab67616d0000485139e85b6ae069d1e25bbc89df,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
9,2018-01-25,10,Up,Échame La Culpa,Luis Fonsi,2594395,https://i.scdn.co/image/ab67616d000048510ac9a58447dfccc5127248e0,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
10,2018-01-25,11,Down,Him & I (with Halsey),G-Eazy,2562930,https://i.scdn.co/image/ab67616d00004851046527a9c176f7c2916f3530,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
11,2018-01-25,12,Flat,New Rules,Dua Lipa,2459348,https://i.scdn.co/image/ab67616d000048516b915e407b70e121e06fe979,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
