,Date,Position,Trend,Title,Artist,Streams,Icon_URL,Spotify_URL
0,2019-10-13,1,Flat,Dance Monkey,Tones and I,5180626,https://i.scdn.co/image/ab67616d0000485138802659d156935ada63c9e3,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
1,2019-10-13,2,Flat,HIGHEST IN THE ROOM,Travis Scott,4423871,https://i.scdn.co/image/3a6a1ddb77d5886cd77768734bdca254aba7cf8b,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
2,2019-10-13,3,Flat,Señorita,Shawn Mendes,3916024,https://i.scdn.co/image/b68c52237ed6815023eb6e62ab93e380c04611a6,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
3,2019-10-13,4,Flat,Circles,Post Malone,3772264,https://i.scdn.co/image/a7f2cc3d9b653ac116a3666cc3aaf01880aab8bd,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
4,2019-10-13,5,Up,Memories,Maroon 5,3158114,https://i.scdn.co/image/4924a6ec0e2ae08bf7c74de14269918e71fc0d29,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
5,2019-10-13,6,Up,Someone You Loved,Lewis Capaldi,2993395,https://i.scdn.co/image/d2a8a81991aa1c638f7fdaa8a27937b346fad771,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
6,2019-10-13,7,Down,Lights Up,Harry Styles,2967970,https://i.scdn.co/image/3b36a0c22d348a4b6d719805b9102d7f0b5ba228,https://open.spotify.com/track/2plLJpUcYPFrl1sW2pMG63
7,2019-10-13,8,Flat,"10,000 Hours (with Justin Bieber)",Dan + Shay,2715724,https://i.scdn.co/image/80e562ef5d7b69e306ad7be6923f83905293ccac,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
8,2019-10-13,9,Flat,Beautiful People (feat. Khalid),Ed Sheeran,2600388,https://i.scdn.co/image/ab67616d00004851a53a148d92ce7afa20229e49,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
9,2019-10-13,10,Up,Lalala,Y2K,2465286,https://i.scdn.co/image/ab67616d000048518a6ccb507dd6a66f7f6e2440,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
10,2019-10-13,11,Down,China,Anuel AA,2458317,https://i.scdn.co/image/ab67616d000048515fa6dc9fc261344044c301a9,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
11,2019-10-13,12,Flat,How Do You Sleep?,Sam Smith,2319083,https://i.scdn.co/image/52466230e99f77d0cbca479737e333d09e8a9749,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
12,2019-10-13,13,Up,hot girl bummer,blackbear,2264024,https://i.scdn.co/image/fadd7552af0779e4482d253b740def73786de682,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
13,2019-10-13,14,Down,bad guy,Billie Eilish,2254694,https://i.scdn.co/image/ed409b4be5bdf96fd451d7d1455b0667a3c6999c,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
14,2019-10-13,15,Down,Ransom,Lil Tecca,2184994,https://i.scdn.co/image/53e0b1d0cec445e5edec68be68b2e8852069ca5e,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
15,2019-10-13,16,Flat,Goodbyes (Feat. Young Thug),Post Malone,2111140,https://i.scdn.co/image/ab67616d000048513f154c97dfa06ee696bd687c,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
16,2019-10-13,17,Flat,I Don't Care (with Justin Bieber),Ed Sheeran,2029677,https://i.scdn.co/image/ab67616d00004851a53a148d92ce7afa20229e49,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
17,2019-10-13,18,Flat,Bandit (with YoungBoy Never Broke Again),Juice WRLD,2002446,https://i.scdn.co/image/5ed52bb180bccf1adc98c1766ec13ca8d82325c5,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
18,2019-10-13,19,Flat,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,1866989,https://i.scdn.co/image/a7f2cc3d9b653ac116a3666cc3aaf01880aab8bd,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
19,2019-10-13,20,Flat,Panini,Lil Nas X,1798840,https://i.scdn.co/image/632f1147e2b86acb948d2949a0f541e02ca06fe2,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv
20,2019-10-13,21,Up,Callaita,Bad Bunny,1710729,https://i.scdn.co/image/25c85118c4a9a96f160407d4ef9c82bfe175c58f,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
21,2019-10-13,22,Flat,Ride It,Regard,1699705,https://i.scdn.co/image/ab67616d000048515c27813ae019011fcb370c78,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
22,2019-10-13,23,Up,Truth Hurts,Lizzo,1666966,https://i.scdn.co/image/ab67616d000048514d51081892dbe3f1ddf28914,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh
23,2019-10-13,24,Down,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,1642186,https://i.scdn.co/image/0f682cfc23a23509181d78d0e31088e6107928e2,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
24,2019-10-13,25,Flat,Adicto (with Anuel AA & Ozuna),Tainy,1635837,https://i.scdn.co/image/cf7a68db70735b2ce74dfedbf2c2792acc63a6a8,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq
25,2019-10-13,26,Up,Liar,Camila Cabello,1633902,https://i.scdn.co/image/c873cd228578880fcb768b5d820b9656b5116b87,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM
26,2019-10-13,27,Down,Old Town Road - Remix,Lil Nas X,1622804,https://i.scdn.co/image/ab67616d00004851c0e7bf5cdd630f314f20586a,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
27,2019-10-13,28,Up,LA CANCIÓN,J Balvin,1601742,https://i.scdn.co/image/ab67616d000048514891d9b25d8919448388f3bb,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
28,2019-10-13,29,Down,No Me Conoce - Remix,Jhay Cortez,1594751,https://i.scdn.co/image/7c1abc03d7ec0746cea67364305bb40587b542ab,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
29,2019-10-13,30,Flat,Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey),Ariana Grande,1583710,https://i.scdn.co/image/ed4ff313eb7e0318cff2d2be4c892d6227277588,https://open.spotify.com/track/3NkJNL3WqO1Lqc3uNDxvCN
30,2019-10-13,31,Flat,Saint-Tropez,Post Malone,1562603,https://i.scdn.co/image/a7f2cc3d9b653ac116a3666cc3aaf01880aab8bd,https://open.spotify.com/track/05mDaV9Vb3wrzjF6OPZnhq
31,2019-10-13,32,Up,Take What You Want (feat. Ozzy Osbourne & Travis Scott),Post Malone,1489525,https://i.scdn.co/image/a7f2cc3d9b653ac116a3666cc3aaf01880aab8bd,https://open.spotify.com/track/7CZyCXKG6d5ALeq41sLzbw
32,2019-10-13,33,Down,Tutu,Camilo,1487944,https://i.scdn.co/image/ab67616d00004851f748b7d038bc70dfba593fdd,https://open.spotify.com/track/1nocRtwyNPVtGcIJqfgdzZ
33,2019-10-13,34,Up,It's You,Ali Gatie,1445828,https://i.scdn.co/image/ab67616d00004851c1d281f747062f4687df6a9c,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq
34,2019-10-13,35,Down,"Yo x Ti, Tu x Mi",ROSALÍA,1443686,https://i.scdn.co/image/ab67616d00004851694844fd046ab81e5dc9a4cf,https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk
35,2019-10-13,36,Down,Graveyard,Halsey,1434995,https://i.scdn.co/image/a433dcaa55e8715dd7450275f1a3817ba8d495c8,https://open.spotify.com/track/6V9fHiv84WlVTg7CSnIVY2
36,2019-10-13,37,Flat,223's (feat. 9lokknine),YNW Melly,1396244,https://i.scdn.co/image/ab67616d000048514f8e760781e8e0e68662d8e9,https://open.spotify.com/track/4sjiIpEv617LDXaidKioOI
37,2019-10-13,38,Flat,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,1388548,https://i.scdn.co/image/ab67616d00004851a53a148d92ce7afa20229e49,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
